source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
Q3d_K16_0021,3.58705,287553.0,180797.0,468350.0,197438.28443867594,0.6287432229884578,31974.097527403155,0.277626211266624,7.120743407661299e-05,0.002046772657548967,4.892844699965056,-0.09864744556771798,1.0004304589253057,1.8955113583889651,2.986868318848323,0.4704280720658079,0.0,bhb_EccFD,455.5051942329313,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,29.82994738541571,40,287553.0,180797.0,0.801944,0.841609,0.277888,0.147768,0.170569,2.1231,0.913115,430310.0,186472.0,189840.0,28141.4,29324800000.0,833.412,1005910.0,27030400.0,8.02506,31650.5,3274.56,1000000000000.0
Q3d_K16_0022,1.7107,458878.0,368381.0,827259.0,357493.6857309667,0.8027863615165687,13088.773731736166,0.06298412145202274,0.00011905447936429423,0.0019608783380603927,0.34342434205191275,-0.39964108406922766,2.41405042603916,1.2303097204139999,5.588333057275339,3.364576341843,0.0,bhb_EccFD,1754.612633739307,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,51.55224196569335,44,458878.0,368381.0,0.253186,0.905154,0.280038,0.151432,0.1435,2.5052,0.830256,770495.0,196125.0,224329.0,37450.9,41065900000.0,6673940.0,386417000.0,35474400.0,3794080.0,112640.0,52.0659,1000000000000.0
Q3d_K16_0023,3.76783,532842.0,289065.0,821907.0,338525.8523721341,0.5424966500388483,33892.22822167803,0.0563446266819126,9.024246964954245e-05,0.001122096387275139,0.2617509673652181,-0.1291959045964367,2.400939256845554,0.3060653918933787,4.919584238461505,3.459200328563627,0.0,bhb_EccFD,1318.3423282044469,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,28.180147699098583,46,532842.0,289065.0,0.458102,0.469594,0.183685,0.111435,0.109321,1.96749,0.798791,773281.0,196939.0,149043.0,15555.7,128642000000.0,119765.0,49406700.0,5481080.0,9.7803,17412.7,0.0486291,1000000000000.0
Q3d_K16_0024,0.545758,561053.0,556964.0,1118017.0,486641.2588321975,0.9927119184818547,3233.8713261501234,0.006122275277625391,0.0003342833145080265,0.0025443900889113445,4.428245161392472,0.8340816978944352,1.2575870228767403,0.20600905748237333,5.307632311793001,3.028345681179149,0.0,bhb_EccFD,9266.970497511464,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,33.03102241750932,56,561053.0,556964.0,0.974356,0.800041,0.238286,0.142805,0.0958441,3.02937,0.932099,1015610.0,120955.0,662546.0,502574.0,781155000000.0,5893.67,30281100.0,19278300000.0,9031030000.0,15420100.0,45406500.0,1000000000000.0
Q3d_K16_0025,0.54392,286779.0,150876.0,437655.0,179256.17522917353,0.5261054679735964,3220.7853624731024,0.005896594628125241,0.0006333426526404286,0.0065075410713345255,0.7095211295135999,-0.015808886721243098,1.5886530459871362,2.959986034021966,3.1703038804872596,1.005242682701936,0.0,bhb_EccFD,2691.300788639606,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,32.9183787154595,60,286779.0,150876.0,0.934637,0.90625,0.28918,0.133323,0.15894,3.43246,0.950306,401123.0,265534.0,265387.0,96217.5,77967400000.0,5435580.0,21965200.0,227722000.0,1.39914,320724.0,918155.0,1000000000000.0
Q3d_K16_0026,3.34475,745204.0,639951.0,1385155.0,600832.5671264802,0.8587594806254395,29424.17216574137,0.028528510004083137,8.624768939291197e-05,0.0007306517678019375,2.753630550784948,-0.2544700764425777,1.9801464856775206,1.7155829297195508,0.5009342761609035,0.4031513621010166,0.0,bhb_EccFD,3283.405244349413,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,32.21620455013291,62,745204.0,639951.0,0.986027,0.997774,0.0854547,0.159757,0.0851018,5.92385,0.959508,1249910.0,160776.0,340991.0,124881.0,184009000000.0,7836.37,21543700.0,506265000.0,9.02322,312391.0,2342030.0,1000000000000.0
Q3d_K16_0027,1.31399,1671500.0,250311.0,1921811.0,520247.0840891656,0.1497523182769967,9468.392085731732,0.09551521044187036,8.892868675415254e-05,0.0009887840509999947,5.663165438038205,1.0565374249370574,2.9391734906925726,2.353691341128062,6.172117650297171,5.762750744818207,0.0,bhb_EccFD,2866.6207473408963,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,53.48191874871505,74,1671500.0,250311.0,0.993379,0.930278,0.23832,0.135594,0.162362,4.43166,0.998,1853180.0,170148.0,381774.0,117449.0,444487000000.0,116825000.0,12177500000.0,988865000.0,22.4672,1463.02,0.0330493,1000000000000.0
Q3d_K16_0028,4.15505,220763.0,167833.0,388596.0,167256.31405067892,0.7602406200314364,38041.5472123574,0.07947698618857543,0.00011737507683393839,0.002195039791337811,1.0889507091441986,-0.09283072145985756,1.0914625443422166,1.5118887542593125,4.590253384006612,1.3931866042246055,0.0,bhb_EccFD,492.21112680296187,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,24.998780432236178,76,220763.0,167833.0,0.92385,0.334353,0.277473,0.145321,0.158024,2.31165,0.884873,358035.0,235146.0,189688.0,57184.5,39485800000.0,14.7462,556661.0,7205790.0,173006000.0,67.3288,16801.5,1000000000000.0
Q3d_K16_0029,1.74351,2485330.0,643476.0,3128806.0,1055052.6246566996,0.2589096820140585,13396.489088425862,0.07835863690386854,5.535483267283895e-05,0.0005122576136660908,4.150620434347039,0.28598075822643426,1.666676146125756,2.4630497403656726,3.0871664986258613,3.7879315366454627,0.0,bhb_EccFD,6374.0257912692905,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,51.242188008288885,78,2485330.0,643476.0,0.908105,0.801255,2.75369,1.37841,1.67314,2.75996,0.768558,3042830.0,862370.0,434325.0,268259.0,351896000000.0,73363500.0,1398960000.0,3994580000.0,5.86728,19660200.0,9863030.0,1000000000000.0
Q3d_K16_0030,1.5953,348959.0,79244.4,428203.4,137630.84264164872,0.22708799601099267,12015.79037878251,0.013061382032728322,0.0004007426158870953,0.00395672554880472,4.230574260229051,0.17407313343638894,1.1948291949872267,1.4413795810393588,1.860145343030874,2.4969838592048412,0.0,bhb_EccFD,813.4488232243659,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,52.50384039727056,79,348959.0,79244.4,0.878749,0.806834,0.110291,0.0812786,0.14872,5.46549,0.93933,407894.0,241718.0,423305.0,237418.0,420327000000.0,80017700.0,2032700000.0,4023430000.0,119.006,1164930.0,3392360.0,1000000000000.0
