source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
popIII_K16_0159,2.63679,34936.0,6082.75,41018.75,11852.975957110024,0.1741112319670254,22134.073839275206,0.016127723745131033,0.0013883377013953547,0.029476299425227906,4.551397334951061,0.8247997334275641,1.6833522148282603,0.3387324685172773,3.4943093784276664,4.087405531481434,0.0,bhb_EccFD,29.797381637860155,,,K16_popIII_weighted_sample,popIII,1.04721e-05,26.60875161351667,137693,34936.0,6082.75,0.998,0.998,0.232669,0.162936,0.072191,2.82826,0.998,39319.2,218301.0,309691.0,189611.0,57430000000.0,26084300.0,196503000.0,16652500.0,2831190000.0,297277.0,58237.0,1584890000000.0
popIII_K16_0160,3.242,378790.0,113281.0,492071.0,174231.94845972452,0.29906016526307455,28350.594999406974,0.08119778596442269,0.00012820661442235323,0.0021065664847257463,5.535426021753981,-1.4950436092074924,0.5441367800878925,2.6407374745671284,3.961453034970294,0.08875408045073463,0.0,bhb_EccFD,541.8455852913006,,,K16_popIII_weighted_sample,popIII,1.22139e-06,2.5616873191945233,139512,378790.0,113281.0,0.998,0.998,0.133835,0.0651544,0.107453,4.55921,0.996646,459874.0,288368.0,462046.0,273966.0,237124000000.0,4190.28,64634100.0,1940500000.0,3222710000.0,4037320.0,9849910.0,15848900000000.0
popIII_K16_0161,5.91481,37840.6,16115.3,53955.899999999994,21120.785063242045,0.42587326839426437,57452.94992189171,0.06076014465515137,0.0003937880617317265,0.011785673696250243,5.096044607741166,0.9295813313059293,0.6595701969612311,0.6758378932007039,0.09533694552723807,2.9867347115025993,0.0,bhb_EccFD,37.874468349474256,,,K16_popIII_weighted_sample,popIII,1.22139e-06,1.167981410289988,139853,37840.6,16115.3,0.998,0.998,0.18935,0.104302,0.100123,3.91344,0.981905,49612.5,331014.0,210231.0,52128.3,29674400000.0,815.019,16027600.0,34476800.0,21062600.0,144705.0,179052.0,15848900000000.0
popIII_K16_0162,4.80587,42875.6,10068.8,52944.399999999994,17232.518317646332,0.23483752997042606,45125.249530810455,0.048849408901989196,0.0005413383074255565,0.014304947461846495,4.211443345486734,-0.13705674053229133,0.9704389322163571,0.507545129885413,2.8607607937153094,5.3401271325102595,0.0,bhb_EccFD,31.73849414284221,,,K16_popIII_weighted_sample,popIII,1.22139e-06,1.585129517414899,141001,42875.6,10068.8,0.998,0.998,0.0995962,0.0824668,0.125785,5.37001,0.998,50062.0,254487.0,382495.0,136955.0,116236000000.0,861817000.0,6352550000.0,172694000.0,283546000.0,5375920.0,498881.0,15848900000000.0
popIII_K16_0163,3.23618,152142.0,23065.2,175207.2,47688.473134346896,0.15160310762314155,28289.929651896597,0.023814169429808733,0.00045682026246206053,0.005924439251852876,1.992395253455299,1.25207582417638,1.7597909246886672,2.3495422895672613,3.070659692543311,0.8504380633667551,0.0,bhb_EccFD,145.8292840674652,,,K16_popIII_weighted_sample,popIII,1.22139e-06,2.566453126597936,141606,152142.0,23065.2,0.998,0.998,0.235398,0.126652,0.113256,3.5297,0.998,168826.0,172253.0,274839.0,102905.0,41327900000.0,700.312,6400730.0,211445000.0,42769600.0,631829.0,1082320.0,15848900000000.0
popIII_K16_0164,1.31823,496206.0,1191.94,497397.94,13298.695649714497,0.002402107189352809,9505.987389476659,0.6933217097230521,0.00041780343664393104,0.003813406489919499,4.094904824668071,-0.02953560982272387,0.6956557406339791,1.6500789766120079,2.486683621954015,3.299015787076658,0.0,bhb_EccFD,17.820780429575194,,,K16_popIII_weighted_sample,popIII,1.22139e-06,4.115805914480078,144119,496206.0,1191.94,0.998,0.998,0.0810757,0.0501382,0.0736781,4.89816,0.998,497068.0,114.714,351080.0,170314.0,3737690000000.0,462907000.0,1187890000.0,1222350000.0,26.1914,6702080.0,0.00308638,15848900000000.0
popIII_K16_0165,4.87001,25773.4,2231.97,28005.370000000003,5840.738696885924,0.08659975012997896,45830.011313628485,0.033049442715366716,0.0012240463096824582,0.02674813148543195,4.4870791564184165,-0.9021071582555519,1.7057278595918997,1.4617569769445422,0.005726333891223593,4.2984022878114665,0.0,bhb_EccFD,9.034267908963946,,,K16_popIII_weighted_sample,popIII,1.22139e-06,1.5560637079019237,145003,25773.4,2231.97,0.998,0.998,0.0575439,0.0781652,0.12567,0.329667,0.998,27433.9,85979.2,259474.0,104127.0,30228000000.0,618552.0,194051000.0,214059000.0,25213800.0,349380.0,1630330.0,15848900000000.0
popIII_K16_0166,2.45671,602914.0,58049.1,660963.1,145343.3187804888,0.09628089578281479,20324.761067269286,0.0677086036338345,0.00017469212588043506,0.0019245688167775878,0.7924247836935193,-0.8067331750999782,2.385360955136228,1.8582537725574226,1.5966302986687337,0.9871501769911817,0.0,bhb_EccFD,488.18766538883904,,,K16_popIII_weighted_sample,popIII,1.22139e-06,3.2792445774532375,145033,602914.0,58049.1,0.998,0.998,0.247866,0.126373,0.144842,2.30583,0.998,645944.0,98627.3,370503.0,162240.0,118273000000.0,191356.0,28583800.0,1063460000.0,7.13814,3627080.0,2224310.0,15848900000000.0
popIII_K16_0167,2.4691,178182.0,52592.8,230774.8,81364.76917503613,0.2951633722822732,20448.57537282937,0.005885780192188618,0.0006260244043341068,0.005492478974621914,4.578510486984077,-0.5882989589518992,1.5533179675140518,1.030832897195658,0.782233884242295,3.4280722763729257,0.0,bhb_EccFD,434.66347254151333,,,K16_popIII_weighted_sample,popIII,1.22139e-06,3.2670255618357755,145878,178182.0,52592.8,0.998,0.998,0.110207,0.0772459,0.0498411,2.07179,0.997175,215818.0,299955.0,470785.0,308327.0,158235000000.0,2470.09,39735500.0,3120820000.0,3899940000.0,7053630.0,11381900.0,15848900000000.0
popIII_K16_0168,1.44752,126133.0,87666.9,213799.9,91242.48933057614,0.6950353991421753,10664.627959688958,0.028468279012875776,0.0004012947460486504,0.008403106315466957,0.978934772253286,0.35388062806968085,1.260380724569143,1.695735864734783,1.581210685969383,0.9202709333839796,0.0,bhb_EccFD,419.3425170478731,,,K16_popIII_weighted_sample,popIII,1.22139e-06,4.10213835268345,145884,126133.0,87666.9,0.998,0.998,0.0320492,0.144261,0.112433,6.25362,0.965218,193459.0,325921.0,419358.0,125279.0,2322580000000.0,5132050000.0,14302900000.0,124554000.0,12.6233,7718300.0,0.0,15848900000000.0
popIII_K16_0169,5.36842,15424.3,1919.91,17344.21,4315.795878213516,0.12447307171152014,51342.668206709845,0.015495870202934052,0.0018670767825423882,0.03980956064081999,1.6880908104924743,-0.2034036170946591,0.21888762592409877,2.3292212230947036,4.479962257634307,4.739885097647555,0.0,bhb_EccFD,7.392375293024192,,,K16_popIII_weighted_sample,popIII,1.22139e-06,1.3524316879816551,147853,15424.3,1919.91,0.998,0.998,0.316363,0.166323,0.163113,3.70452,0.998,16830.3,150028.0,255627.0,76348.0,28453000000.0,47877500.0,912070000.0,45732100.0,19488000.0,745859.0,188614.0,15848900000000.0
popIII_K16_0170,2.46688,301773.0,2872.91,304645.91,18451.954304019902,0.009520102858771327,20426.383213736324,1.8395922030114062,0.00018361882990549752,0.004163316654755464,3.2504800963030793,-1.063295321527332,1.9621090170701752,0.685841513000255,4.5347222499103665,0.4345061771460046,0.0,bhb_EccFD,16.182860919701195,,,K16_popIII_weighted_sample,popIII,1.22139e-06,3.269213927709952,147914,301773.0,2872.91,0.998,0.998,0.285756,0.157638,0.163328,2.19933,0.998,303992.0,1815.52,426279.0,257068.0,168651000000.0,4380.35,36479200.0,1495190000.0,2859390000.0,955145.0,11149800.0,15848900000000.0
popIII_K16_0171,2.46797,703023.0,383133.0,1086156.0,447726.7216775259,0.5449793250007468,20437.278952833345,0.26381482281505136,5.182133819544218e-05,0.0011673633863240383,5.531610058477149,-0.008286014727638248,2.307422621770499,1.489377954281776,2.784398292187582,6.097253489362866,0.0,bhb_EccFD,1416.0000048121922,,,K16_popIII_weighted_sample,popIII,1.22139e-06,3.2681394033019657,148993,703023.0,383133.0,0.998,0.998,0.093422,0.0969886,0.112415,0.915333,0.972783,989212.0,346237.0,697122.0,499312.0,840202000000.0,4669.67,90404600.0,6548300000.0,22228900000.0,2701290.0,43497900.0,15848900000000.0
popIII_K16_0172,2.27272,41626.7,582.964,42209.664,3205.721963431368,0.014004569182760105,18498.59095354278,0.07202988398207352,0.0019157422634997541,0.03183118888914887,4.493838228013139,-1.1564497175212514,1.1499903801447238,0.14317443695600982,4.256560852514204,4.848832390116843,0.0,bhb_EccFD,4.1925402726597065,,,K16_popIII_weighted_sample,popIII,1.22139e-06,3.461483415139428,148997,41626.7,582.964,0.998,0.998,0.180627,0.153544,0.0970279,1.56107,0.998,42078.6,3668.33,250412.0,87783.4,32528700000.0,577.733,2547970.0,92287600.0,59609600.0,465786.0,592834.0,15848900000000.0
popIII_K16_0173,1.24481,1841880.0,277161.0,2119041.0,574868.0857370868,0.1504772297869568,8858.814716162995,0.15093438043934923,7.172376927382222e-05,0.0009243887625653762,1.978612640383999,-0.8174917994298292,0.544179200898853,1.4492631486454806,1.0806740153217926,0.20896597638354159,0.0,bhb_EccFD,2980.662226613482,,,K16_popIII_weighted_sample,popIII,1.22139e-06,4.10166400950992,149012,1841880.0,277161.0,0.998,0.998,0.329021,0.162918,0.166284,3.2077,0.998,2042850.0,176267.0,505106.0,250065.0,565023000000.0,3229790000.0,11197700000.0,4447990000.0,31388600.0,6197120.0,76.3841,15848900000000.0
popIII_K16_0174,7.49211,7202.32,946.946,8149.266,2079.9594943997035,0.1314779126725833,75412.50715183927,0.02945016742543462,0.0019346351305199545,0.063538871983998,0.4680707492431332,-0.05349854000121167,1.915051596498141,1.094435146941491,4.919027518078222,0.08847156784449357,0.0,bhb_EccFD,2.4664566183072805,,,K16_popIII_weighted_sample,popIII,1.95905e-07,0.12749091265099569,156324,7202.32,946.946,0.997156,0.998,0.169997,0.0328365,0.154124,4.29815,0.998,7890.38,147276.0,282555.0,75907.8,27349300000.0,19215800.0,1877280000.0,66463300.0,8.65087,628293.0,287733.0,158489000000000.0
popIII_K16_0175,5.53837,601910.0,32466.0,634376.0,103301.55450868957,0.053938296423053284,53236.13859692127,0.06037843291370996,0.00015156891103611226,0.0010601257119731526,4.927716984115279,1.0252792236718455,1.0213904320445049,2.2007670569881688,0.9401207411879511,0.7621471770400453,0.0,bhb_EccFD,277.6477277071803,,,K16_popIII_weighted_sample,popIII,1.95905e-07,0.20708924699772965,158142,601910.0,32466.0,0.998,0.998,0.276902,0.130642,0.148352,2.89686,0.998,626669.0,40534.2,401501.0,115544.0,134456000000.0,261558000.0,3374000000.0,306510000.0,8.82127,2491320.0,492530.0,158489000000000.0
popIII_K16_0176,0.606725,600773.0,25207.8,625980.8,88886.33671258095,0.041958942895236634,3674.347534895907,0.12465703484760911,0.0003049979298045964,0.004371908272033298,4.480557863884913,-0.17081222574180488,1.5687518171063597,1.2694033896278687,0.863659185277699,4.971499297076769,0.0,bhb_EccFD,481.18486815727005,,,K16_popIII_weighted_sample,popIII,6.72286e-05,154.92543811571508,207567,600773.0,25207.8,0.997039,0.998,0.13308,0.0563742,0.100081,4.29975,0.998,620065.0,26614.4,314410.0,177515.0,145459000000.0,3308.31,2188580.0,1266630000.0,0.0,3752180.0,5261890.0,199526000000.0
popIII_K16_0177,1.21389,367171.0,64191.9,431362.9,124864.96610462376,0.17482834973350292,8588.774057891027,0.025750693959748466,0.0003646550943800913,0.004604418354752264,2.8459336790814214,0.08476999839234274,1.7227327542504944,0.2048353369553038,0.9752948317415602,5.429950372813618,0.0,bhb_EccFD,697.1369185360475,,,K16_popIII_weighted_sample,popIII,6.72286e-05,225.13080274028098,207588,367171.0,64191.9,0.996833,0.998,0.147042,0.029781,0.169383,0.662756,0.998,413230.0,201887.0,291669.0,133213.0,165819000000.0,6597820.0,1272130000.0,821680000.0,15.3124,1547510.0,0.0422743,199526000000.0
popIII_K16_0178,0.912296,164189.0,74640.0,238829.0,94923.11925533455,0.45459805468088604,6044.047226609519,0.06251899223230852,0.00034008862108146106,0.009627896844647892,1.6244231325326381,0.14424025117535258,1.1176453181377874,3.050941318000491,2.4519951209077653,3.6082391904464135,0.0,bhb_EccFD,469.11438218768376,,,K16_popIII_weighted_sample,popIII,6.72286e-05,206.37339568943193,207612,164189.0,74640.0,0.998,0.998,0.163891,0.0608002,0.129763,1.98447,0.979568,218967.0,276787.0,318869.0,182370.0,162158000000.0,1023.43,2859660.0,1161720000.0,471006000.0,3946890.0,2306240.0,199526000000.0
popIII_K16_0179,3.69849,18091.2,1654.56,19745.760000000002,4232.482455544515,0.09145661979304855,33154.99867207521,0.043230175937332235,0.0015556431862478006,0.047395973107425375,1.1426485161459652,0.3671391200938693,2.2976858813401626,0.48687155496341095,0.2740544803924512,3.6187868427218777,0.0,bhb_EccFD,5.910806853918693,,,K16_popIII_weighted_sample,popIII,6.72286e-05,121.98451603920259,207653,18091.2,1654.56,0.998,0.998,0.300485,0.153609,0.1479,2.9773,0.998,19323.2,100022.0,179011.0,42688.3,25492200000.0,226.547,1627560.0,14516100.0,28156000.0,116823.0,69819.5,199526000000.0
popIII_K16_0180,1.00075,216328.0,15492.3,231820.3,43863.86410144384,0.07161486261602751,6772.173001118266,0.3011784053565649,0.00029703305464732414,0.009480457949174903,0.7318882500967566,-0.939337025711056,1.990693950528306,2.3695769731658634,5.941478740150859,4.441832221540063,0.0,bhb_EccFD,113.93084850909537,,,K16_popIII_weighted_sample,popIII,6.72286e-05,214.59746589395291,207654,216328.0,15492.3,0.998,0.998,0.0916624,0.163066,0.157296,0.581612,0.998,228025.0,70700.9,281422.0,87736.8,156876000000.0,85491000.0,5356930000.0,290244000.0,39.2565,601041.0,0.0171706,199526000000.0
popIII_K16_0181,0.430168,173330.0,12488.2,185818.2,35270.084462060426,0.07204869324410085,2434.636057148367,0.11074174268660707,0.0006110310896105375,0.01654620116381964,3.337902947841487,-1.1555427912704244,2.5007719102748176,2.531619406858716,3.4461479648338065,0.8091575045388639,0.0,bhb_EccFD,203.67172855006646,,,K16_popIII_weighted_sample,popIII,6.72286e-05,107.40218423638825,207665,173330.0,12488.2,0.998,0.998,0.0948776,0.0644354,0.148892,5.83747,0.998,182704.0,64727.2,256536.0,76332.0,185501000000.0,298954000.0,3223210000.0,76164300.0,49.8802,894520.0,0.0149668,199526000000.0
popIII_K16_0182,1.57913,61442.9,1870.89,63313.79,7516.442044711763,0.03044924637346219,11866.651109269122,0.031212360509447583,0.0017859738316051783,0.026927873645258994,5.004844727387721,0.8051703948032678,0.7993483178000247,1.6526793024322037,5.494211224888755,4.17041297553859,0.0,bhb_EccFD,17.35392824831129,,,K16_popIII_weighted_sample,popIII,6.72286e-05,222.86327524055767,207674,61442.9,1870.89,0.998,0.998,0.135284,0.112743,0.138659,1.12186,0.998,62886.2,15128.5,179256.0,55677.4,24296300000.0,386.688,193155.0,31458700.0,0.234604,397015.0,99300.8,199526000000.0
popIII_K16_0183,1.14316,56704.5,38788.0,95492.5,40681.325482130094,0.6840374220740858,7976.960755678118,0.011647376559451934,0.0010099722433303722,0.02148571184884991,0.5480851596554828,-0.6796594485800115,1.6421205151305656,0.3180798783784633,5.824320184338381,0.48507825333679255,0.0,bhb_EccFD,216.3307817225565,,,K16_popIII_weighted_sample,popIII,6.72286e-05,222.9032748253804,207675,56704.5,38788.0,0.997839,0.998,0.0920078,0.0761437,0.0661496,4.88195,0.965755,86397.3,170530.0,245273.0,99949.7,101340000000.0,942.812,2332020.0,197059000.0,39072300.0,776411.0,759882.0,199526000000.0
popIII_K16_0184,1.42699,31540.5,18731.3,50271.8,21018.27204279831,0.5938808833087618,10479.114406988672,0.013205837843513103,0.001346939784002343,0.03603970129944463,1.771837649145049,-0.12620104279535319,3.117276321567848,2.070209097632911,2.3183050793403543,3.2583529095032637,0.0,bhb_EccFD,81.66122019007948,,,K16_popIII_weighted_sample,popIII,6.72286e-05,226.06985039837735,207714,31540.5,18731.3,0.998,0.998,0.178717,0.0947927,0.134638,4.52005,0.969256,45661.9,341242.0,303204.0,195446.0,104350000000.0,54933900.0,3622950.0,102977000.0,2889160000.0,423063.0,90338.2,199526000000.0
popIII_K16_0185,1.24396,125018.0,67599.6,192617.6,79288.61110048652,0.540718936473148,8851.370882576466,0.005981338405801801,0.0008303007818955792,0.010173315820768162,2.064014846181252,0.7295014590635392,1.419558880335478,0.020600120074439576,3.125087563609871,0.48870596276512995,0.0,bhb_EccFD,561.7239767530751,,,K16_popIII_weighted_sample,popIII,6.72286e-05,225.75173748734622,207731,125018.0,67599.6,0.998,0.998,0.090848,0.106062,0.113932,0.850079,0.973031,175481.0,278710.0,262915.0,82955.5,133854000000.0,1209.53,3903880.0,134239000.0,6.5058,559678.0,355640.0,199526000000.0
popIII_K16_0186,0.605729,653001.0,174530.0,827531.0,282171.733782503,0.26727371014745765,3667.0541538364864,0.005981582757707736,0.0004629178167521873,0.0033091547920670577,1.4665400141130025,-1.0353625278404668,2.1305495125584244,0.49480925075546334,6.219198594160935,1.1276785136109437,0.0,bhb_EccFD,4361.757702084097,,,K16_popIII_weighted_sample,popIII,6.72286e-05,154.69285267854582,207763,653001.0,174530.0,0.998,0.998,0.134518,0.114207,0.107188,1.30671,0.998,777781.0,270775.0,287685.0,115142.0,158649000000.0,3806.17,1021510.0,438043000.0,9.37043,1528320.0,246260.0,199526000000.0
popIII_K16_0187,2.06814,23446.7,648.939,24095.639,2710.0897369318363,0.02767719977651439,16497.633646604278,0.11129791973288206,0.001881835330097613,0.0594784968792319,5.200474067708121,-0.8039565978410997,0.7502694246871183,2.435069843452028,3.0443498849226707,2.6308615535363544,0.0,bhb_EccFD,3.153049801614123,,,K16_popIII_weighted_sample,popIII,6.72286e-05,201.51752126018815,207770,23446.7,648.939,0.998,0.998,0.206775,0.0961638,0.160152,4.45187,0.998,23946.8,13110.2,182100.0,57634.1,24222700000.0,170.606,1354210.0,41908200.0,40712000.0,158149.0,193138.0,199526000000.0
popIII_K16_0188,2.48382,12582.3,10064.7,22647.0,9784.404216236067,0.7999093965332253,20595.80596740933,0.010419918456251535,0.0018939046448680226,0.05573233220986097,2.4751763493238754,0.38868903659156473,1.0697837059081645,0.4454884859764908,1.9487818661174898,1.0375110883108898,0.0,bhb_EccFD,26.634431903986734,,,K16_popIII_weighted_sample,popIII,6.72286e-05,179.02785973255226,207779,12582.3,10064.7,0.997869,0.998,0.168411,0.141674,0.129571,1.3402,0.961651,20442.5,205776.0,192697.0,39288.7,44762600000.0,116.04,919249.0,12757800.0,10512700.0,168974.0,37756.8,199526000000.0
popIII_K16_0189,1.0445,414139.0,22914.6,437053.6,72151.95553169107,0.05533069814724042,7138.225783702445,0.018923345194120002,0.0006060797976778314,0.00492098213712065,4.345874718831929,0.4918722462626538,1.5079777724312602,1.2627379062412993,6.093754456838224,1.3539845468254232,0.0,bhb_EccFD,413.1949070995602,,,K16_popIII_weighted_sample,popIII,6.72286e-05,217.75003897811035,207780,414139.0,22914.6,0.998,0.998,0.169297,0.159267,0.0274898,1.86579,0.998,431638.0,45965.7,259599.0,117075.0,101810000000.0,4223900.0,76977000.0,402339000.0,7.61989,2046130.0,281435.0,199526000000.0
popIII_K16_0190,0.502932,615267.0,640.37,615907.37,9986.048704885527,0.001040800172933052,2932.033810422636,0.8499889147594606,0.000606998940249221,0.004750276320341515,4.551473151685561,1.2893783622085988,0.9075649162120197,2.4463251933103827,5.676908569644248,5.017573032455229,0.0,bhb_EccFD,22.327734883810738,,,K16_popIII_weighted_sample,popIII,6.72286e-05,128.43561322352065,207781,615267.0,640.37,0.998,0.998,0.186209,0.152985,0.0841892,4.54721,0.998,615750.0,22.858,263768.0,108515.0,176173000000.0,19317400.0,1269030000.0,402765000.0,10.3842,1261760.0,0.0,199526000000.0
popIII_K16_0191,0.220848,615750.0,8863.53,624613.53,48204.14744757078,0.01439468940316687,1128.6511196573406,1.3985658046374316,0.00021438959169757394,0.005766344989284347,1.1466999574075682,0.6255426632761666,0.8149915252730155,0.7920690161111869,1.251619973963257,0.5911666227245804,0.0,bhb_EccFD,282.58737280110694,,,K16_popIII_weighted_sample,popIII,6.72286e-05,41.924073469391786,207782,615750.0,8863.53,0.998,0.998,1.00023,1.56639,1.45152,5.28694,0.97128,624045.0,9055.76,277765.0,109720.0,194839000000.0,69052400.0,2705340000.0,423415000.0,17.0509,1253910.0,0.0108972,199526000000.0
